node_total_cpu_seconds,node_total_memory_bytes,node_total_read_bytes,node_total_write_bytes,node_total_receive_bytes,node_total_transmit_bytes,node_power,timestamp,node
74.19459101955306,6809756620.498665,0.0,2886247.8290052894,5414336.9290152965,5436367.300190798,1610,1589061600.0,4
74.19839533589722,6646661909.535204,0.0,3485609.88329651,5484305.686663053,5482992.734600705,1596,1589061900.0,4
74.17627256589117,2875052696.3226514,0.0,2629051.8962748577,5906991.810392277,5606186.993240533,1610,1589062200.0,4
74.3709851372239,6577004212.063066,183.6606582369294,3477553.6033226512,6161780.3326692935,5835210.05436124,1610,1589062500.0,4
74.20152146509736,6154366214.764345,0.0,3103649.117421147,5915072.29649601,5616253.46897301,1610,1589062800.0,4
74.23521992516457,3433449206.386149,0.0,2914537.9055832317,8603265.818968026,7003548.045126574,1610,1589063100.0,4
72.94529687520499,5241173473.556448,317.7592225874283,2692809.24683231,6596713.196239988,5947934.9322142275,1610,1589063400.0,4
74.19324347529317,1692037958.8755572,0.0,3003211.603128899,5625254.488387897,5569132.094952695,1610,1589063700.0,4
74.19354998273506,7936248184.121157,0.0,2879318.5279706083,5219364.640349514,5252747.768887751,1596,1589064000.0,4
74.19029338100351,6480023079.635492,0.0,3443808.355550807,5365949.716768928,5425019.54545054,1610,1589064300.0,4
74.29307673063249,5400603504.806502,0.0,3235221.568239516,6545955.950155194,5902834.138650158,1610,1589064600.0,4
74.19692263096705,6579920935.524157,0.0,3355152.5293952995,5599791.6987627335,5524235.255226463,1610,1589064900.0,4
74.65516862900198,8725749907.356277,960207492.9698046,3135323.837971448,6500535.231555527,6594149.939562429,1610,1589065200.0,4
74.90959560256236,9111755736.819036,286420745.8985715,3498484.892968436,5699408.361332165,5846957.023970441,1610,1589065500.0,4
74.20548514729253,4500856779.792711,0.0,2405172.423939124,6130536.942199347,6883840.096747343,1610,1589065800.0,4
74.2075596286636,4315448735.4719305,320613.0669413281,3481536.1964846915,5520004.221785601,5528570.004727738,1610,1589066100.0,4
74.18280322570604,4816163267.238346,0.0,3241037.75716946,6545505.517160612,5935389.260869668,1610,1589066400.0,4
72.69517865085881,6096530524.588578,0.0,3307528.4581566383,5436932.625954325,5490175.983882456,1610,1589066700.0,4
72.32398701754757,5965556769.456778,331.67546742016464,2586253.830971965,5766588.850849989,5543907.587656295,1582,1589067000.0,4
74.19708011027532,4082682166.571311,16.718845028225296,3326508.4603694933,5497782.697368973,5490279.742016248,1610,1589067300.0,4
74.75146332041706,6097689542.8641205,0.0,3153413.1558059705,6528938.334664632,5901033.234463433,1610,1589067600.0,4
74.21175512680605,927241070.4515797,52.357314812842205,3616391.5818136483,6280477.062933007,5892901.478534683,1610,1589067900.0,4
74.20353334260815,8611746919.23967,49.93031373042995,2962301.498417271,5825560.422555089,5581182.451661146,1610,1589068200.0,4
74.52080235513623,1815494512.2757406,0.0,3571996.16549968,6422207.03284089,6595032.8445503665,1610,1589068500.0,4
74.19765895413407,4402022580.851076,17.40712094039251,2961271.509134996,5223521.586793308,5312264.629985673,1610,1589068800.0,4
74.2126746431343,7680623322.766941,33.33075649262142,3422075.104204962,5941785.644366814,5697401.496855527,1610,1589069100.0,4
74.17791418102853,3196377048.6310673,0.0,2567322.838658624,5725706.680873995,5521556.269866622,1610,1589069400.0,4
74.76289258452665,3117214459.147831,0.0,2977907.8637941517,5434748.059414418,5484904.527046996,1582,1589069700.0,4
74.19199491198991,7214301383.324099,0.0,2841131.923456088,5269357.094037543,5311246.394584289,1596,1589070000.0,4
71.24459829791165,5922049310.453004,17.444559435436815,3440846.1686677146,5386294.342638492,5447087.3833686365,1596,1589070300.0,4
73.11008146325352,2977538061.8166785,53196145.09577087,2508856.494365856,6609725.559300128,7136133.364093154,1610,1589070600.0,4
74.6301077037145,5877865539.825263,822567223.3933178,3400476.1117710886,6461696.084046255,6655355.915605962,1610,1589070900.0,4
74.20648298495996,3555475551.068001,0.0,3134868.447964825,6052225.136382982,5658734.850904953,1610,1589071200.0,4
72.76077007522541,5705692732.890334,17.391378190294628,2979274.208585917,5471966.879753736,5496778.074327425,1596,1589071500.0,4
74.78061434456752,6751006765.561243,16.72519395671703,3033259.4527332773,5964357.8124402985,5666179.459848228,1610,1589071800.0,4
74.21618440841539,6006027872.408811,0.0,3502921.10204391,5587962.813599405,5561163.102935567,1610,1589072100.0,4
72.81849326128287,5331572565.082689,0.0,2528853.0771323605,5434503.673777486,5377241.64710638,1610,1589072400.0,4
74.81956909215398,7491310859.168444,0.0,3385824.3510617767,8595816.080021665,7052717.520249315,1610,1589072700.0,4
74.2173256095565,4582309209.212893,0.0,3012391.7841787436,5406293.216121616,5371777.322484489,1610,1589073000.0,4
74.22526056171009,6025642527.105362,0.0,3342834.0190959424,5474602.469583598,5484918.391713857,1610,1589073300.0,4
74.23662788333031,5514661167.167674,16.725672028191905,3155892.735080044,7274288.680662737,7361889.968971088,1610,1589073600.0,4
73.27771213909409,9432583820.940048,0.0,3032586.43088435,5544795.526495694,5547713.522593552,1610,1589073900.0,4
74.22547994736831,5055516649.359276,333.24383913825227,2838668.935009223,5272260.561865905,5302055.073408028,1610,1589074200.0,4
74.23051472237367,5787057045.097176,0.0,3327341.6197557095,5456798.587532195,5504566.235828126,1610,1589074500.0,4
74.80934833983629,4603872381.250097,0.0,2500991.2609583754,5328283.379142915,5360385.773689745,1610,1589074800.0,4
74.23734824519367,1695308518.2822948,0.0,3414922.692911794,5840957.598391903,5619470.075854771,1610,1589075100.0,4
73.50396956613945,6610431824.103222,1509194877.541468,2970905.7107075183,7672078.907952221,8840576.913389053,1610,1589075400.0,4
74.23211067688398,6959745109.927647,0.0,3551699.1122828913,5791802.433922158,5622008.484690936,1610,1589075700.0,4
73.460645656961,7950812145.256491,38449.26439083554,2876567.0907441927,5457041.315196573,5533109.764910132,1610,1589076000.0,4
74.22296744891756,7366747169.654625,4684.980890278727,2983846.3950335523,5413828.401415928,5457593.618239962,1610,1589076300.0,4
74.21613255697359,6480277071.9935255,116.65669844292276,2374047.9822269883,5275262.951905964,5309885.2002434665,1610,1589076600.0,4
74.78897824905728,5134707367.195782,321.6621042840925,2942605.998790528,5822147.448837504,5653434.738784472,1610,1589076900.0,4
72.31653140045077,2384286719.2472696,314.18672734943294,2980554.946900118,8323371.862499787,6815547.649632223,1610,1589077200.0,4
74.89128894778284,7099985298.134352,1433248442.9417427,5766201.14996166,6350435.010691778,7015624.274678205,1610,1589077500.0,4
74.22196689326782,7106638922.4232,317.78128036978666,3029492.083570016,5942410.8711392265,5623229.3272900535,1610,1589077800.0,4
75.4882994987302,9742870729.463488,1839419793.3286586,3075587.605108681,6710352.898267816,7511744.383715514,1610,1589078100.0,4
74.46999523662106,6302232009.14061,691278721.0831968,2968865.4655472334,6060006.015383289,6165997.017746298,1610,1589078400.0,4
74.22172396667204,7014267107.860554,0.0,3458105.899342576,5492953.94280252,5487441.3970163865,1610,1589078700.0,4
74.76348546161002,5186464619.910635,0.0,3038569.3336210125,5565111.300395497,5466044.899854063,1610,1589079000.0,4
74.19824623081419,5182351604.377935,16.689688331479378,2918564.50184451,5635074.694739924,5550123.142026966,1610,1589079300.0,4
74.20422145676555,6937244451.937212,0.0,3140121.413522655,6018996.321110822,5618452.8220114745,1610,1589079600.0,4
74.21660708462778,6546096190.743812,52.25200707579263,3594138.090826045,6052688.075201368,5742998.133735356,1610,1589079900.0,4
74.7235387927455,6035325883.629862,50.15981092102524,2610711.718289811,6876599.130878293,7226863.047276602,1610,1589080200.0,4
74.2776080165571,10209459407.158176,87.01822368952169,3633781.19757364,10351318.754530797,9112120.732973702,1610,1589080500.0,4
74.82519515180458,11655980965.16469,1487053448.2731712,2646258.1116707,8934606.121474348,7135121.308803674,1610,1589080800.0,4
74.79567229135985,6092322407.22653,4628.79298544349,3034030.4582651164,6237239.6314329365,5864341.94122865,1610,1589081100.0,4
74.21746076588471,4793869764.226948,366.25931445603584,2522516.3516042475,6092081.943795073,6842598.82092465,1610,1589081400.0,4
74.21361462632676,1907522365.9049358,50.14507302621109,3473156.401751933,6054110.339006546,5748903.12150034,1610,1589081700.0,4
74.20148469897934,5637714462.397796,50.169845832244576,2415730.950897831,5417177.5672110785,5370202.949945135,1610,1589082000.0,4
72.8581068854257,7329014704.344328,69.46758758707828,3524613.758214072,5782276.241802915,5654157.556039563,1610,1589082300.0,4
74.18905411604514,4970331322.108829,0.0,2488576.461146225,5698699.940055862,5494067.682982911,1610,1589082600.0,4
74.38896970552405,4178840118.9489374,437984006.1980572,3355135.579674265,5721374.9245074615,5925068.880853636,1610,1589082900.0,4
75.12399335333022,5896057193.236654,819541652.7490022,3063586.106244422,5949622.802591798,6321908.368801908,1610,1589083200.0,4
74.20038428063191,5031255200.607772,49.95832740430549,3504373.091233538,6233083.570990292,5845819.8855501665,1610,1589083500.0,4
74.20121050645865,7194851647.129988,52.35263041292457,2600719.4528556555,5702379.183198576,5501344.198048577,1610,1589083800.0,4
74.20569514380472,5486280853.028668,122.14208730398776,3158307.2994907633,6226096.5178769585,5843405.408447937,1610,1589084100.0,4
74.26422614124405,6544319568.884533,83.6287016317397,2466521.45286976,5472518.144923942,5413360.113096992,1610,1589084400.0,4
74.60876509846834,4394946190.587988,778254061.5555798,3548934.2765845205,7417521.924937451,6489872.0571522415,1610,1589084700.0,4
74.43289119456084,4271891746.9379,373293010.9789791,2983897.9135935814,7157047.62730056,6257389.136767569,1610,1589085000.0,4
74.79428006660864,8916793861.516361,16.732914738119266,2870929.264732105,5496464.765660554,5520509.94417373,1610,1589085300.0,4
74.21030303869087,5360349103.513236,34.901753608616374,2723973.02188469,6560729.764808312,6024856.245004545,1610,1589085600.0,4
74.18795133396469,1927435483.2811987,16.728677674811824,1551562.7324138617,5960123.90849604,5800798.1315353075,1610,1589085900.0,4
72.59594074512209,911013031.6784797,0.0,2593909.3746126937,5824766.782961968,5584208.8504945915,1610,1589086200.0,4
72.61165012947508,6396291060.610244,0.0,3478253.710777232,5462572.588781679,5477967.9396468215,1610,1589086500.0,4
74.20011979586255,3486497005.027062,0.0,2407655.54591492,5480073.508513339,5440162.498716607,1610,1589086800.0,4
74.206793052833,3744296295.365833,104.20403230935571,3471084.5742836664,5578023.274014857,5512683.1357012065,1610,1589087100.0,4
74.85530022087957,7047841774.207337,80592742.37399416,2622684.259313262,5952090.624592228,5716839.904455959,1610,1589087400.0,4
74.64698362946284,6881428701.29277,853296829.7486068,3305922.439027735,5873336.09028302,6362157.51663873,1610,1589087700.0,4
71.37025332067077,6650201352.658165,177736290.78592974,2610625.135059989,8945245.5255269,7254310.971802647,1610,1589088000.0,4
74.23741323074623,1152148499.232259,16.735034074752,2840457.59936234,5399611.954322589,5453937.333875512,1610,1589088300.0,4
74.24409433118377,5000371867.078843,316.62801578583344,2508171.038686759,5806870.89472505,5552630.005397264,1610,1589088600.0,4
74.20866852189764,7871041369.8032675,3983.387340172921,2975745.6235498805,5419426.190477104,5427461.598146919,1610,1589088900.0,4
74.22716953347455,4555277455.267102,484.83858986028395,2408900.3444932653,5388946.761407306,5377674.510642626,1610,1589089200.0,4
74.78151198515567,7269234499.462695,3155.175013689322,3497823.078989665,5711279.8600045815,5636432.25072268,1582,1589089500.0,4
74.25476468338118,6029153258.70743,296.68512995313165,1998359.586025943,8216739.576337019,6757557.799087487,1596,1589089800.0,4
74.21112695230197,6041521943.691017,535.2805207746277,3451169.6711975173,6066988.37857505,5769707.721086164,1610,1589090100.0,4
74.43437314608228,2474539815.656464,104.74185326934715,2012442.733066157,5307842.886885877,5328961.419460815,1610,1589090400.0,4
74.20128412607468,4671002816.130707,9146.230766635843,2957633.7719027037,5377909.187141883,5443250.522787118,1554,1589090700.0,4
74.22304918341004,8675834209.203655,100.20018836461193,2383859.655626014,5802118.658248484,6309807.134884598,1596,1589091000.0,4
74.20006197341863,6183014429.034419,5739.5602331265445,2952240.2697436083,5434299.177642866,5486087.306839825,1582,1589091300.0,4
73.2871878070207,5151893249.786578,416750788.61925286,2025100.1217650457,6961447.206995432,7350613.0476259375,1610,1589091600.0,4
74.6259523429049,5830604301.931953,788364965.6811254,3081143.21898987,8272748.64863444,6883036.764002786,1610,1589091900.0,4
74.20864730144272,360890387.26251686,401.29835830940806,2227458.831093923,6352067.046820835,5819772.045886539,1610,1589092200.0,4
73.34230260235344,5303841455.192907,33.45503254841423,2858518.24764184,6156508.348075732,6994735.037545162,1610,1589092500.0,4
74.21507236259528,6095504583.203671,0.0,2479103.6358174114,5319229.097906165,5336830.134879188,1610,1589092800.0,4
74.20977703909784,5143418764.656128,0.0,3002918.657261972,5459631.726130571,5507648.39156276,1610,1589093100.0,4
72.88061760558813,5516990294.054506,634.8937003377441,2474008.371357568,6190729.282847998,6925804.15331846,1610,1589093400.0,4
74.80416475488997,6916292596.722371,817.7989473445979,3043735.6491652518,5682390.160444908,5588234.44170912,1610,1589093700.0,4
74.21639751200345,7844928222.2789,0.0,2532212.9808916072,5330177.51425313,5328781.813582209,1610,1589094000.0,4
74.21646218184749,5292739409.635575,2520.8869927577507,2843724.14243336,5354984.522135785,5397481.581128208,1610,1589094300.0,4
74.7324790392768,3267967136.8839645,0.0,2636692.5699801682,8947415.108939195,7143527.502181685,1610,1589094600.0,4
72.8853189958162,5216327406.405138,33.44055647176004,2950092.642972615,8881404.977701567,7126105.840359215,1610,1589094900.0,4
74.20775050491764,3769975684.7136297,3246.344602185681,2582399.3001897386,6484841.081464871,5971511.837304893,1610,1589095200.0,4
74.21254133273824,6202138992.175311,0.0,3087153.8652647967,6052861.313790508,5771854.468413066,1610,1589095500.0,4
74.81741995517166,11227844621.907408,752.0870906405307,2152162.226731602,6422880.2361786375,5968018.835030142,1610,1589095800.0,4
74.23352869391206,9704420440.619015,217.0765116430761,2462024.006657356,6401233.975159918,7080580.9593611015,1610,1589096100.0,4
48.79415211970104,5452396568.7401705,661.0593904517331,813503.1261330101,4958720.457763596,5418201.618933774,1610,1589096400.0,4
2.2228374967448765,6065066954.697016,215134332.19438505,23902129.79305113,6975116.081485247,9054675.653966237,1190,1589061600.0,6
2.4275643197533574,7780816655.200758,938336359.6209387,37196960.7402643,7033265.6059275335,8738298.981035195,1148,1589061900.0,6
2.1481224386185054,1753185219.6441658,0.0,19122244.884992424,5922101.62846429,7817975.672335868,1134,1589062200.0,6
2.1472785636694978,4367667716.850347,0.0,1585554.1182746596,6021249.8460133085,7602406.056026082,1134,1589062500.0,6
2.149294054429536,7768744005.649117,0.0,37760416.24678998,6118285.238400723,7799455.185027657,1148,1589062800.0,6
2.171399062308899,5116467034.324422,681.5699896698986,19373918.819887854,7532705.364260352,10000037.561063156,1148,1589063100.0,6
2.1552563655822845,1783619700.4726305,321.2482714495057,18990674.230688192,5272503.40191207,7195881.714266021,1134,1589063400.0,6
2.125872261639933,1910819404.5059626,0.0,1165283.625896707,6278039.487327808,7610405.86191328,1148,1589063700.0,6
2.16799583512164,8578349864.9159155,0.0,39300459.80269194,6198758.371666286,7542744.488045744,1148,1589064000.0,6
2.1613581058723748,5268894151.768929,0.0,36900942.16799213,7132973.08631696,8921653.967215769,1176,1589064300.0,6
2.1498596610476377,1791114248.0431058,0.0,1468208.9908240198,5318537.043472704,7225812.404362046,1134,1589064600.0,6
2.1510979697150363,5530583027.778448,0.0,34622306.97305593,6393410.838975292,7672601.655976526,1134,1589064900.0,6
2.1503503531228843,5322749517.432554,0.0,19261734.827239376,5721705.659415023,7377808.746990753,1148,1589065200.0,6
2.154664466987934,3405598958.33134,0.0,19322065.33788856,5388195.757050054,7223208.78425933,1148,1589065500.0,6
2.1517808084833634,8044742786.743534,0.0,19758896.4398975,7331355.298172548,9365539.160190133,1148,1589065800.0,6
2.1382143530509548,3479672350.382568,0.0,19579296.016132165,6133376.911897552,8023499.317681473,1148,1589066100.0,6
2.1665026829011333,6250790028.901945,0.0,55464045.71522822,5259290.065794115,7201911.85566501,1148,1589066400.0,6
2.1330251032855467,5156030395.2589855,0.0,1594066.011532348,5946318.545349033,7487429.624300699,1134,1589066700.0,6
2.139014010507468,3470684488.4039307,335.18532875072145,1007706.5861073708,5355779.252589289,7105214.397422566,1162,1589067000.0,6
2.156724069065489,9751263907.674356,0.0,37638943.247153424,7020159.914061076,8902762.149153143,1148,1589067300.0,6
2.232932589083912,7958712813.39074,0.0,19480177.786802106,11644060.955731904,10346425.294991557,1134,1589067600.0,6
2.145433403255702,3388898416.668415,0.0,19847690.71503529,5188783.199856496,7097192.935828715,1134,1589067900.0,6
2.1505649847521044,4157649280.49616,0.0,19293808.538975507,6203100.021802573,8192049.158431249,1134,1589068200.0,6
2.1466809559265627,7680601268.106967,0.0,22798381.998266283,5118179.180207047,7133932.296593161,1148,1589068500.0,6
2.190217982035645,4700632250.092757,0.0,54423806.49639965,5862279.163775518,7862761.200398768,1134,1589068800.0,6
2.1606726046746494,3462481455.259768,0.0,1524097.8633723138,9068290.128870536,9057543.43367586,1148,1589069100.0,6
2.139171844658318,7814906490.564006,0.0,36967880.9619762,6381020.267478596,8331492.783054884,1148,1589069400.0,6
2.139410883783932,6206894195.743899,0.0,19336535.100117326,6119506.959634275,7523655.009321945,1148,1589069700.0,6
2.1393815993178573,5473109910.882975,0.0,5183035.6075134855,6838961.6161720725,8429905.64090776,1134,1589070000.0,6
2.152219842942124,4287424415.298094,0.0,19320598.065948047,5882505.009589127,8568604.92252111,1162,1589070300.0,6
2.1614489472497134,2684662964.037073,321.0799481809705,18794256.680836976,6055227.39197695,8798502.613285284,1176,1589070600.0,6
2.4110460907553857,3522934744.978024,953394496.7128801,38790420.37366816,5969052.76478875,8338716.186246256,1162,1589070900.0,6
2.1401450799732338,4332353144.772139,242.90734531182858,19238017.08440696,5749202.839258414,7608626.666510767,1190,1589071200.0,6
2.3730843505058465,12479574126.630795,849216673.4422784,12306818.789772606,6925153.074449297,8967547.88076105,1162,1589071500.0,6
2.2649780070386614,6773366048.060907,265814808.82081372,37300295.00262879,6780141.066796257,9280118.336470202,1134,1589071800.0,6
2.156606739440477,8939527010.380692,0.0,19641749.6369155,5153683.9499731865,7025362.8633945575,1148,1589072100.0,6
2.1640975286154798,21866850.415632054,0.0,18912679.8042145,6481145.67862596,8127491.226417962,1162,1589072400.0,6
2.2102963066385106,6205511849.523322,0.0,19611821.602154955,9811011.354157446,9754413.674036983,1148,1589072700.0,6
2.158967936027166,6926522035.267254,0.0,23402512.54306815,6603384.4731507925,8246207.420895157,1148,1589073000.0,6
2.165918233854524,6677017064.728745,0.0,19783136.527674183,6537647.066738921,8197758.504310197,1190,1589073300.0,6
2.185381276919244,6182007604.79545,0.0,19085022.82985764,5947429.990157782,8774449.68752861,1148,1589073600.0,6
2.1670485582972034,6134046650.224905,0.0,36346604.85700037,6104494.87832695,7710664.425259815,1148,1589073900.0,6
2.168296298542427,6057016403.25119,335.1420253905914,19783437.42989074,5861057.9467208,7511482.004833093,1162,1589074200.0,6
2.1575339033669745,4335938604.621367,0.0,8206779.758399893,5843124.097209873,7491832.227376482,1148,1589074500.0,6
2.168489272236939,5152746738.571104,0.0,25729683.58005272,5807326.244020803,7462419.892242994,1162,1589074800.0,6
2.1731789720105694,4423808038.085178,0.0,20252977.014893733,6086879.583010055,8046955.133996039,1148,1589075100.0,6
2.1643761881794883,7061188852.596362,0.0,37282265.34434369,6098656.357073058,8138866.571961868,1148,1589075400.0,6
2.148151659992465,3562248594.921431,0.0,1589914.653009783,6306768.159446027,8121824.997053875,1176,1589075700.0,6
2.2016239064995964,6114479185.080554,169.60270031605782,46443452.3349715,6967519.66941399,9207271.63001098,1148,1589076000.0,6
2.156841784378226,6274124134.416079,0.0,36304634.1943824,5391289.602958063,7417357.816277779,1162,1589076300.0,6
2.1368546653542744,4391604709.063289,0.0,1055147.0570573157,5965935.855278535,7960133.974058337,1134,1589076600.0,6
2.1488959566023698,4226960827.5366936,0.0,18717800.11825066,5895429.056899386,7908096.851510745,1134,1589076900.0,6
2.186147056909725,6107284196.0929785,0.0,19922989.587131653,6881367.105324692,9372788.690414393,1190,1589077200.0,6
2.558411314472352,8796182100.362011,1543082939.3870726,31730559.298819076,6513064.3810098525,9072523.816688787,1190,1589077500.0,6
2.4245016905293397,3551581127.2266088,875537369.1424234,19368852.31520381,6972906.89605487,7994427.423166224,1176,1589077800.0,6
2.3087145424917086,4298926244.177789,490341753.30783606,1150985.7826718558,8571381.457121905,10907426.912040692,1162,1589078100.0,6
2.390014777929871,13169753476.46653,770567358.0256076,56421686.10409526,7007976.854163945,7948841.740683024,1134,1589078400.0,6
2.146552897163201,6792149502.698157,0.0,19129035.99180232,6417059.2944912035,8080673.893234945,1134,1589078700.0,6
2.1481597175186207,6848100144.943625,0.0,7216434.360339068,5895314.188525735,7917525.564790162,1134,1589079000.0,6
2.1489889647233853,6126301798.512957,0.0,36397886.67837769,5609089.366611613,7259862.772470674,1134,1589079300.0,6
2.1799228197681604,5353483567.573841,0.0,19632691.26324476,6579655.498770834,10169682.549217073,1134,1589079600.0,6
2.169206546712727,8633846621.64301,0.0,19406554.6045404,6096314.992385083,8826342.599183366,1134,1589079900.0,6
2.1605562061335517,1743026210.4029536,0.0,1088274.5170140206,6876512.281059986,9712811.918181423,1176,1589080200.0,6
2.544113175502004,3593039053.658842,1361837977.0184653,33477171.14413823,9175432.35899837,10320205.274321087,1148,1589080500.0,6
2.1576204044432656,8759477984.316038,0.0,54185988.48050671,6372303.330598217,8403770.843042016,1162,1589080800.0,6
2.2887206271783174,2518087573.550177,497520365.64236933,967802.631204936,6251630.214291069,7719135.0872392235,1190,1589081100.0,6
2.3887971628536704,5127145879.919962,804240571.3097903,18698892.47443783,7133917.428293045,8184718.590764468,1134,1589081400.0,6
2.1420655921416083,9521784295.991194,0.0,19065437.98428689,5184418.399935263,7065160.996444797,1120,1589081700.0,6
2.139160551306616,7751719387.618624,0.0,36925399.855421975,6098588.019515542,7952670.22923202,1134,1589082000.0,6
2.152590646139059,5094002967.558435,0.0,19526241.24095487,6563620.68402061,8578447.359221611,1134,1589082300.0,6
2.128959287047012,6304578848.327624,0.0,19030801.71373293,5563748.082938489,7543664.830672828,1134,1589082600.0,6
2.153605931827261,8786329707.030182,0.0,37312346.97222812,5266505.228922546,7132836.46038769,1134,1589082900.0,6
2.212889593306896,12004424621.35496,0.0,34571779.79464962,8684455.451874124,12896484.5992058,1134,1589083200.0,6
2.139422206426785,6996012096.552621,0.0,18867739.144239195,5254702.83748946,7248358.02604941,1120,1589083500.0,6
2.1407145906153384,1747834291.4191768,0.0,36959969.42689623,5513020.945230405,7238638.408404783,1148,1589083800.0,6
2.136158636132549,4247551168.083443,0.0,19247797.56767137,5926339.46305585,7679525.672703408,1120,1589084100.0,6
2.145374042029356,4395771282.711628,855.9913975042922,19511423.940463025,5221670.33211287,7075513.120313785,1190,1589084400.0,6
2.346985925379873,5299462051.5405855,793657678.9170295,1403983.3167623777,5487432.313444667,7859403.536638248,1162,1589084700.0,6
2.274789405848187,4483745802.7738905,422208992.4267284,37682310.83319498,6409128.455098159,8662905.468626987,1134,1589085000.0,6
2.16260255079096,5208728555.241822,0.0,37651506.93700794,6386921.117381047,8340156.539055394,1120,1589085300.0,6
2.169357498034421,9721064806.362715,0.0,18681152.78662389,9012459.1578951,9338494.533609053,1162,1589085600.0,6
2.299242808169871,3699632993.100313,554449377.5183419,35846123.18581446,6310242.657263823,9140547.616343623,1162,1589085900.0,6
2.2068861911213173,5217431255.000235,235601315.9713572,19642674.902439266,6402198.702137804,8477932.47480466,1162,1589086200.0,6
2.1589230703516806,9482125021.614628,0.0,36774290.84514521,6276515.427023542,8184059.070870925,1134,1589086500.0,6
2.1364256734958014,4442509833.77319,0.0,19960202.686942767,6014529.392949898,7963483.037825765,1134,1589086800.0,6
2.134989403940036,8730117233.109114,0.0,19387200.1314172,6704083.72755464,8466057.142242204,1134,1589087100.0,6
