node_total_cpu_seconds,node_total_memory_bytes,node_total_read_bytes,node_total_write_bytes,node_total_receive_bytes,node_total_transmit_bytes,node_power,timestamp,node
0.6983910673966693,1120421669.255124,650417.0194024579,12055.50739122992,819973.8611874459,818882.6350489485,1190,1589078400.0,1
0.6847825013872305,1185739935.2927756,330592.95149055385,12109.160921681885,853341.7133888946,860767.2233888827,1190,1589078700.0,1
0.682874717905003,2020588391.4747887,272492.21500509186,11104.722342183013,868468.7625294961,867279.7150455869,1190,1589079000.0,1
0.6936513042738621,1172788862.5532534,469180.2562717482,9141.569981698176,805222.3922516734,804791.9219710197,1190,1589079300.0,1
0.7042248325243263,1993924851.5833175,663293.5263269064,9379.518246905707,821971.2638427509,829621.4051356873,1190,1589079600.0,1
0.6956400718262951,989695594.3355463,526312.9327642191,10955.272451755276,848422.3070668748,847466.3278413764,1190,1589079900.0,1
0.7663241793849992,1968697534.4184656,824607.6627658599,13282.351700692006,3605826.1617968893,2992466.623103037,1218,1589080200.0,1
1.0830422768176002,1604365580.5476894,1331891492.2978067,14475.882346521365,3084982.3218109026,2274673.922144964,1218,1589080500.0,1
1.080007508516535,1844346628.552505,1352074160.1854475,13704.144607193428,1395361.1985173866,1903842.5512593237,1218,1589080800.0,1
0.8713715162385752,1843190696.961312,537148177.2263322,2835034.7694664705,1060196.3458168749,1249862.8559052814,1246,1589081100.0,1
0.8994931919323281,2339796733.963712,764867108.9514699,13209.991820598629,1131629.8187624998,1412890.8447825634,1190,1589081400.0,1
0.6781609445777602,1378300332.762395,404298.2275187064,12143.298018583027,828988.0473214564,828481.823489178,1190,1589081700.0,1
0.6856299785578489,1643973930.3023293,330473.8984544056,14162.622364301924,864122.3835901759,862136.3882414015,1190,1589082000.0,1
0.7021727227336441,1230550840.6795802,467807.3191065998,14891.180690258432,1230659.498758108,1647380.6477385038,1190,1589082300.0,1
0.6910586164649699,1196823384.494367,545150.9253118311,14994.529545012198,848783.9708112094,847674.0388705404,1190,1589082600.0,1
0.6858411834408803,1591360041.3699205,285595.6804001663,13078.295440427382,823430.3487068594,821762.8531397425,1190,1589082900.0,1
0.7129746728688251,1345671004.5281315,375859.6495697192,13293.104024468894,1328151.82594095,1787882.383353726,1190,1589083200.0,1
0.6972754681352927,1924096804.0920286,715627.0370062038,12029.700619959038,834980.9002634152,834381.1273043195,1190,1589083500.0,1
0.6906427076798677,1134354859.1829338,313793.5707665974,10331.771681203629,836915.3080348538,836308.930855667,1190,1589083800.0,1
0.6863628144358119,859296640.2959043,382870.026403797,10466.028906282354,863262.7162883972,871619.7139966367,1190,1589084100.0,1
0.6936424359407399,2075039625.2497442,257606.07145789143,9753.148280817124,792269.2132737864,790711.0839935469,1246,1589084400.0,1
0.9305467379141495,1831588948.2506485,778514104.1490878,12180.126152915891,1151558.3111804586,1439032.7868237298,1232,1589084700.0,1
0.8476357343657759,2484961871.074443,397935453.58985686,12256.508828519416,1011675.9386328028,1164775.0798558586,1190,1589085000.0,1
0.6781463311955218,1153210064.9349632,330424.33646226174,10615.528562320424,874665.628253562,873934.1760249592,1190,1589085300.0,1
0.6792810879674466,1820574193.6770148,292996.18978351675,10374.524877727776,847846.0295634693,846537.9586343463,1204,1589085600.0,1
0.9116417364544896,1746173142.61372,807185723.3946607,13366.33040136494,1129486.532247555,1407797.194316401,1204,1589085900.0,1
0.7665372099951323,2006408070.0288167,246044282.10356015,9871.684124178468,906783.9971985734,981603.9683357264,1218,1589086200.0,1
0.9583745783368336,2127163132.2793427,811179694.6245878,10864.449742639865,1149270.940729219,1456797.9184053328,1190,1589086500.0,1
0.6882495885498501,1653924668.631744,484080.2187609887,10700.627238288449,853184.7549267943,858047.7750177459,1190,1589086800.0,1
0.6979325967644345,1800608480.104089,708796.1350164305,13686.273972227167,804689.0997400392,804075.554238882,1190,1589087100.0,1
0.6962644778516156,988417466.6260383,12120794.99325994,12197.140632506667,877053.4862338437,879099.1217456008,1232,1589087400.0,1
1.1008344607489804,2310363754.903829,1427168650.1630135,10343.265062899056,1417117.785424944,1988530.277669253,1190,1589087700.0,1
0.6870913063868881,1989673417.9500566,403662.2651338851,9701.867995601791,813240.1457463237,817263.627421434,1190,1589088000.0,1
0.6904347781371738,1529668668.3605,514391.526157391,9428.878989119454,834057.4678253619,832491.7241733761,1190,1589088300.0,1
0.6974767991783111,998044550.8753152,685930.0290524397,15766.752016343264,843491.8072021577,848692.3155323003,1190,1589088600.0,1
0.6910938592008656,1704611938.366135,599349.1980694575,9211.05096847136,852134.2994446115,851318.5018485277,1190,1589088900.0,1
0.6915869272333388,988897832.017929,533960.7686298727,11177.632014841318,839998.8552237535,838626.2534290117,1190,1589089200.0,1
0.6877116584085153,1609872291.0460505,561732.247106545,11770.45609821743,828889.4832666098,835699.8588310311,1190,1589089500.0,1
0.6704047021937699,1796357728.6763802,311387.36955823604,8863.304904639674,824476.4786172585,822825.6681431049,1190,1589089800.0,1
0.6849733018036994,2014040884.004884,440239.1316951737,8122.038557229377,825700.3521395145,825825.3507353053,1190,1589090100.0,1
0.6775514215912641,1408355464.1041949,372829.42092908354,12579.361026087492,840871.2280572503,847888.1832173489,1190,1589090400.0,1
0.6725047410050449,1842071975.9150164,270078.270750063,10500.041413354978,819754.4169455464,819546.2177061674,1190,1589090700.0,1
0.7214215833503339,1172121952.4246554,539121.1792223274,10106.602626841906,2911569.3565534633,1871897.617178624,1190,1589091000.0,1
0.6904786993677353,1605180787.0339606,528986.51609608,9700.695594567736,844540.01308154,851483.2365692427,1190,1589091300.0,1
0.7318750145140246,2301805282.36944,389805.52184675797,11999.013365622091,3048673.4713957575,1928976.1940208282,1190,1589091600.0,1
0.7063032302042953,1770048135.5710475,493471.81182336214,9716.734552795091,1298821.878949627,1797491.691465609,1190,1589091900.0,1
0.6852440667895234,1309734214.7291062,335419.32220860186,15353.913572934485,886255.1220323631,892975.2071303263,1190,1589092200.0,1
0.6835047176399285,1365662592.028158,491807.1949320668,14453.53677174062,826292.5274955847,825967.9364564639,1190,1589092500.0,1
0.699267926978896,1705010086.2907932,710016.3252035355,13452.616887817507,815974.7040609281,815402.2336257908,1190,1589092800.0,1
0.7075924670061579,1530594837.9597828,582618.3639578797,11367.271118054136,873714.6748319316,950746.42749345,1190,1589093100.0,1
0.7229451463589711,1443532370.1304786,871517.5187336466,30550.516609743267,1422057.0036539813,2009619.8720312638,1190,1589093400.0,1
0.6980194949965199,1587680465.29391,365307.4463955888,10519.55227404881,1370264.8052784856,1937642.1998821704,1190,1589093700.0,1
0.7015082969059456,1268669299.017519,636314.552475219,12485.115547088544,799646.2702620252,805538.234309947,1190,1589094000.0,1
0.6866737031577675,1080175793.4608364,542549.6680396851,12144.286950652408,810016.2374190944,809938.2377738918,1190,1589094300.0,1
0.7033004619741582,852843142.550269,507962.6367688722,9204.382886628051,1396206.9457310766,1975106.070523186,1190,1589094600.0,1
0.6887511485146725,1369861602.4839306,485919.6811102858,11109.187953673072,799973.1056428315,803911.4108961561,1190,1589094900.0,1
0.69237543582743,1782080256.2347703,488004.5715893345,10670.066873009831,849691.8244738231,847345.5518297821,1190,1589095200.0,1
0.6920422114993295,941028993.6308141,498700.0625744382,8143.039972167343,842953.4411299294,842585.9817722164,1190,1589095500.0,1
0.698300444395196,1828914237.7158694,586087.9384114844,9855.777354427237,815024.2065244388,821693.1164387572,1190,1589095800.0,1
0.6984233862269819,1599021402.9808905,723854.4912260791,10820.409836404968,827435.9121501343,826659.916897518,1190,1589096100.0,1
0.5146735550473671,1466956351.485566,260914.64088839878,73970.19085558242,2187075.9680282846,2712815.5874039023,1190,1589096400.0,1
1.0537235258104074,1470882394.0147915,893587138.5759953,25215951.96185552,1411054.4448461556,1449178.344190594,1190,1589061600.0,2
1.0940148391037887,197038273.02860224,962169735.5350976,36016158.07435528,1400545.600524378,1475455.9730246658,1190,1589061900.0,2
0.7828398481747494,836695158.1414074,0.0,18622848.213066973,1039886.9861619784,770764.7459554853,1190,1589062200.0,2
0.7732322643926806,479459122.9716015,0.0,133835.25355604806,1050309.7599396724,786066.7911387137,1190,1589062500.0,2
0.7916295012138195,1824570055.9537148,0.0,35773984.418616,1040358.0379324951,773615.5237466616,1190,1589062800.0,2
0.8053195208328354,786040086.1300107,0.0,18088044.691794094,1600487.0867291994,1892116.4880359438,1190,1589063100.0,2
0.7828246252945803,1078799392.194508,0.0,18234142.667126447,1021970.5089253177,754634.0656607894,1190,1589063400.0,2
0.7735225337851024,197918587.1121769,0.0,128909.632372676,1027404.0706947714,763063.8555705653,1190,1589063700.0,2
0.7911415382388055,1884979089.6110559,0.0,35846469.97659977,1004804.6953997564,731972.2392079842,1190,1589064000.0,2
0.7875452771219641,979156391.0010703,0.0,36110836.5966786,1034415.4953387205,767517.4386909654,1190,1589064300.0,2
0.7758982144896348,818785638.6492794,0.0,132936.24318118245,1029951.05013826,770298.6332593226,1190,1589064600.0,2
0.7839424924970853,1201290144.818573,0.0,34760735.722372025,1004714.7435553649,738817.404794672,1190,1589064900.0,2
0.7783269155835157,859683024.8580315,0.0,18356779.68061393,1054125.9896539242,775497.292447596,1190,1589065200.0,2
0.7834943948601556,851243851.5273896,0.0,18586245.648857716,1058585.5493762835,787524.9364249008,1190,1589065500.0,2
0.8243453308888893,961834202.6161053,0.0,18652750.33120777,3397043.4432162414,2058997.6375301448,1190,1589065800.0,2
0.7826274889675087,856084828.7944616,0.0,18294131.28714437,1070578.1626788122,795964.6296008797,1190,1589066100.0,2
0.7969258282802256,1616102391.418183,0.0,41287086.42629501,1074981.1304714684,802851.3467756114,1190,1589066400.0,2
0.777542681191799,134291650.79585308,0.0,132766.26392378032,1101595.27759473,838202.6801872057,1190,1589066700.0,2
0.7711060211196155,256535940.23750275,0.0,131471.55968270169,1034887.27034335,768780.7717855488,1190,1589067000.0,2
0.789416411622648,1434589060.435785,0.0,36242055.21459989,1059731.628016958,797965.9560121117,1190,1589067300.0,2
0.8018912378328696,1020349712.9597387,0.0,17947041.972117256,1580592.4277709634,1865433.1555311915,1190,1589067600.0,2
0.781391434295891,1900100098.9112825,0.0,18387013.10661616,1037949.8803185724,766161.3914164244,1190,1589067900.0,2
0.7827189566434604,802548046.3683442,0.0,18349992.77135512,1065419.855115809,798943.598990123,1190,1589068200.0,2
0.8169024317019509,1067059311.650453,0.0,21599395.18297894,3325628.768493352,1896524.1237162468,1190,1589068500.0,2
0.8006695806169419,1385637134.0747972,0.0,53617022.30624898,1087879.151895746,792521.0611811195,1190,1589068800.0,2
0.7929059700231955,580085044.9753593,0.0,140579.80803576804,1648458.899280622,1950065.0781568203,1190,1589069100.0,2
0.7905506078814349,1361991489.9460516,0.0,36014229.76437916,1052694.5637397862,783115.6843632995,1190,1589069400.0,2
0.7801105359860097,1165495445.2925045,0.0,18142827.468259014,1012208.7903705322,745839.723645653,1190,1589069700.0,2
0.7650387356100566,270868074.80572915,0.0,3599767.0362718888,1023458.2520880321,763343.6438363469,1190,1589070000.0,2
0.7673401311380629,1103290853.035318,0.0,18474485.60403782,1043830.0984371494,773750.8433049789,1190,1589070300.0,2
0.7879899630389994,813741383.4370817,0.0,18182333.539612196,1625124.1127837275,1898719.6429515316,1190,1589070600.0,2
0.7778431747574723,1633635817.6119814,0.0,36178204.83606125,1031735.2398731331,752545.4482220064,1190,1589070900.0,2
0.7720202057212303,800868528.3614434,0.0,18160405.526789587,1049537.8583861995,780506.6790770078,1190,1589071200.0,2
0.7630536840851346,845437261.9441291,0.0,6816851.262081028,1037744.6753935644,764865.7370429038,1190,1589071500.0,2
0.8033634289565529,1662110835.2032251,0.0,35753352.28887563,1647438.8513270526,1918676.1492049585,1190,1589071800.0,2
0.7704654891738238,1084436165.039371,0.0,18484987.408419523,1049137.2451891352,784168.0813660892,1190,1589072100.0,2
0.7705918412074837,1059820072.3473967,0.0,18091524.336904466,994315.1523709559,726679.4289054137,1190,1589072400.0,2
0.8050591185311551,842751322.3120326,0.0,17997376.790828593,2153100.9099496743,3009240.334694688,1190,1589072700.0,2
0.7707246296475454,1339342031.2823648,0.0,25053887.20177404,1004570.498238218,738843.1881523666,1190,1589073000.0,2
0.7709580685398932,822468413.1208074,0.0,18652751.60715357,1024578.4079718669,758076.3472786798,1190,1589073300.0,2
0.7896891765332562,779593664.1682801,0.0,18106176.934674565,1553422.6398637542,1837693.2350163746,1190,1589073600.0,2
0.7818592867959215,1172352991.368533,0.0,35083415.28035514,1050555.4188502391,783451.3965068017,1190,1589073900.0,2
0.7740768832551741,833686590.9825518,0.0,18268849.917288706,1039723.935000605,772641.0072458091,1190,1589074200.0,2
0.7938385005141708,854632321.5210347,0.0,3689738.9354738463,3246018.4628729317,1864510.710901519,1190,1589074500.0,2
0.7729797899908059,970537677.4642373,0.0,24898349.75231169,1036637.5461942304,769423.5144417463,1190,1589074800.0,2
0.7679497871192759,1363851820.4945335,0.0,18226098.8387728,1024037.8699163779,756316.1572328667,1190,1589075100.0,2
0.7792406579018102,1815034752.4199898,0.0,37239585.69942932,1069289.4583663626,786375.7269740425,1190,1589075400.0,2
0.7612448508377931,279899668.9147129,0.0,128231.87133535561,1037697.8191650695,774548.8256938455,1190,1589075700.0,2
0.7801768343244863,1380863978.5173974,0.0,40223821.48010843,1049767.9751951592,768805.2277029641,1190,1589076000.0,2
0.8013754595409538,1811593240.4773774,0.0,35228565.32164269,1597479.9165452246,1893242.653273208,1190,1589076300.0,2
0.7642511366858878,447244724.4094284,0.0,132181.34500366176,1037789.3544164436,773107.9361633848,1190,1589076600.0,2
0.7704758780439184,1330018208.785667,0.0,18114807.01598325,1037368.7019817659,771982.7823566339,1190,1589076900.0,2
0.7940628720116343,1169959198.2527678,0.0,18033071.399811056,1592951.5088641925,1889215.093794733,1190,1589077200.0,2
0.7748519966965112,1058756264.2920038,0.0,21634301.47699346,1023212.5053760484,741779.3472727948,1190,1589077500.0,2
0.7705044700501711,1056768430.5106605,0.0,18467069.13783349,1034194.5788990272,759811.6103048016,1190,1589077800.0,2
0.7961798724180498,245691820.28661156,0.0,3712332.3445799095,3279041.539554113,1864838.4868475047,1190,1589078100.0,2
0.7934477657678268,1368474271.604717,0.0,54467877.57933423,1026206.2350902831,745021.6958757334,1190,1589078400.0,2
0.7755309949250017,1413226792.2629366,0.0,18475680.58338956,1063361.5762696129,782106.9109327759,1190,1589078700.0,2
0.7704670607684204,813559617.1876414,0.0,9193223.929666758,1059455.6182149327,793661.8467140087,1190,1589079000.0,2
0.775905607880343,1663418578.199176,0.0,35985156.59206286,1020118.0529736222,753855.5550507987,1190,1589079300.0,2
0.805739308020348,856278200.6917794,0.0,18183875.37670363,2152667.0369018614,3020830.956372852,1190,1589079600.0,2
0.7820583101010319,1315515410.6101902,0.0,18360881.088442653,1331267.4841227718,1391741.1954156684,1190,1589079900.0,2
0.7603589432820772,267118669.0645244,0.0,133155.25092400349,1027917.603261536,752004.3535305577,1190,1589080200.0,2
0.7961070491549146,1531340489.1140928,0.0,32475388.591459043,1604437.9580840936,1888875.9869826504,1190,1589080500.0,2
0.7838283369497264,1999136593.4308894,0.0,52541095.07733201,1112963.1873042213,839978.5935550267,1190,1589080800.0,2
0.7631551017731191,226667854.28809187,0.0,136406.3860795943,1058448.265746724,780448.162638051,1190,1589081100.0,2
0.76788048975779,912783633.6803217,0.0,17777452.705602158,1075880.6686612454,784143.6052466668,1190,1589081400.0,2
0.7673650079411442,1011518431.060014,0.0,18013432.501506515,1041480.461326145,776449.4592540959,1190,1589081700.0,2
0.7784962239352199,1321726300.6478055,0.0,35802992.32154238,1029011.163520213,760729.6282199661,1190,1589082000.0,2
0.7675809833076442,779103331.6214545,0.0,18380512.223843303,1082610.6846534065,811291.0251665405,1190,1589082300.0,2
0.7697505215255066,806334899.2277582,0.0,18169191.77433639,1042317.065742983,781312.5149203491,1190,1589082600.0,2
0.7791033627959628,1490684728.3412635,0.0,36417123.96940735,1057004.157331497,780998.6188339094,1190,1589082900.0,2
0.7990055650800927,1735832153.0146616,0.0,35513018.77072585,1631962.746935174,1886927.9555801663,1190,1589083200.0,2
0.772654732771532,840508861.2414278,0.0,17067497.450370647,1029847.2418645192,769740.4127843152,1190,1589083500.0,2
0.7838870421087722,1445673838.103934,0.0,35616989.09447266,998355.5226663572,730110.7517449899,1190,1589083800.0,2
0.7734022947545225,1150896378.356112,0.0,17995338.11195398,1015585.0343118231,750003.7833924042,1190,1589084100.0,2
0.7759302135766047,1084994535.8068695,0.0,18149092.40362388,1001409.1550341644,729102.7751112946,1190,1589084400.0,2
0.7654706268039141,224018955.32719663,0.0,135704.2175137882,1084263.952033927,815378.0574100899,1190,1589084700.0,2
0.781478565019284,1793798584.2053003,0.0,36630795.25841102,1063219.4180236359,783981.5966900174,1190,1589085000.0,2
0.7868283095766648,1080874718.9617348,0.0,36491531.32705693,1071872.205474691,809720.5718157779,1190,1589085300.0,2
0.7724479848656777,802728929.5767468,0.0,17590072.627526686,1062328.2685730678,788190.7121293793,1190,1589085600.0,2
0.7846895249626831,1971777206.9919558,0.0,35117956.99819969,1038828.7778724568,757401.0516896213,1190,1589085900.0,2
0.7957841164639812,866453096.8212048,39662464.06422216,17893372.49798598,1078931.2400868658,807343.2106703595,1190,1589086200.0,2
1.0281919804174808,1688461338.5429215,883530212.6150926,35364868.37219155,1397913.917192028,1463482.2689756928,1190,1589086500.0,2
0.7729459883521443,1069415368.9830974,0.0,18052307.625814456,1053944.946872693,787696.2398988472,1190,1589086800.0,2
0.773984028501723,878323305.6847157,0.0,17823489.345979724,1047036.75240491,786514.3613566954,1190,1589087100.0,2
0.8092469529464387,1365174330.505084,54041699.34743063,36276528.595916346,1054333.918914331,800253.5760087227,1190,1589087400.0,2
1.0373434320084445,193507149.180861,878612653.2168896,134358.544012249,1365216.3515603277,1408377.1186352381,1190,1589087700.0,2
0.8367608357921295,883597939.0763127,193912954.0896581,35861075.78719363,1159980.6191770774,942000.6647957056,1190,1589088000.0,2
0.7841094297163884,1486736778.1812825,0.0,36052002.36862898,1047070.3960762168,773771.3921701936,1190,1589088300.0,2
0.7777522635552665,887021071.5430144,0.0,17845881.508252393,1057880.2566968591,791040.2332024678,1190,1589088600.0,2
0.8045194066735005,761097084.2839963,0.0,18102041.544752814,3326860.1411375236,1899498.7945397373,1190,1589088900.0,2
0.7751324189359923,817430668.0774639,0.0,18104082.69643917,1024482.2455483355,758591.7180557534,1190,1589089200.0,2
0.7826626305749135,1658823330.564679,0.0,35538901.71800584,1051489.1438503324,783839.8045412316,1190,1589089500.0,2
0.7984086001227597,1341028050.9731054,0.0,36144640.15832508,1559950.227681914,1862433.046446684,1190,1589089800.0,2
0.7657823496394339,263387469.08281982,0.0,129258.1728011336,1039018.7094948924,763523.3816454245,1190,1589090100.0,2
0.8248919076972895,1416781971.299398,0.0,53917128.64062132,3274750.604796953,1863920.4198281115,1190,1589090400.0,2
0.7723142025005167,815182124.1596041,0.0,17933836.60315712,1046288.6845350302,786364.7508789791,1190,1589090700.0,2
0.8101568913395157,809140725.7143872,0.0,17755805.77805319,3308851.178435784,1900476.1290586959,1190,1589091000.0,2
0.777958958247173,853659653.0371499,0.0,18291711.044882707,1068027.1909529816,802404.1785162219,1190,1589091300.0,2
0.808173503861662,1044143162.9710072,0.0,18275283.858118463,1573848.3164231242,1858736.7422298098,1190,1589091600.0,2
0.7877747593353277,1404174990.7921922,0.0,36931493.10968659,1063344.6357247485,776793.155577012,1190,1589091900.0,2
0.7958220246188284,1071720878.5383514,0.0,134039.69975493365,3271235.493580707,1857605.9174983285,1190,1589092200.0,2
0.7834375795920012,1407230249.9068196,0.0,36138991.32436749,1023900.6918365884,751409.8521043052,1190,1589092500.0,2
0.790350437023793,1647018272.933385,0.0,52289727.35188878,1043125.8972367988,770340.336074746,1190,1589092800.0,2
0.7768440260520634,1508379341.9985852,0.0,17991132.948563553,1030392.5637481118,747932.3106857412,1190,1589093100.0,2
0.7846960334569738,702329531.9993805,556660.8291598314,18070861.24120782,1073350.432630989,791262.9167039286,1190,1589093400.0,2
0.7794762575425883,1123041713.960119,0.0,18265697.811854027,1032372.8335294535,762684.5096159802,1190,1589093700.0,2
0.7836174419684779,1696106140.977008,0.0,35851737.05594268,1073651.8033671584,803180.4732994655,1190,1589094000.0,2
0.8023361946117871,1112258719.618449,0.0,18249783.14226874,3235766.9702804214,1826037.6544625328,1190,1589094300.0,2
0.7692799700060311,218575012.0541153,0.0,135668.82699008693,1047994.6536323756,773111.1753107305,1190,1589094600.0,2
0.8038931839237552,1531209731.1446571,0.0,36990687.862403184,1548590.2584488862,1842956.3275176068,1190,1589094900.0,2
0.7872499769672299,1500363426.7244089,0.0,35685131.61651077,1061735.998916978,797114.6447411336,1190,1589095200.0,2
0.7832063157095221,785132492.7886097,0.0,17630372.53586971,1054423.5865126112,790148.5906057336,1190,1589095500.0,2
0.7854401755111097,1669428873.1918707,0.0,32166414.37331983,1037915.3555161584,769525.62132643,1190,1589095800.0,2
0.7784437854201898,810835803.4488305,0.0,17953775.311630685,1050839.1538629336,787660.2169656511,1190,1589096100.0,2
0.5196505025533726,161612395.18215528,315.7447902330377,9289893.311624952,1458951.3165138608,1267985.081360716,1190,1589096400.0,2
2.1855475196157097,6266244125.339526,869546014.0292352,42490710.355220586,7129624.045612284,6630223.3578868015,1260,1589061600.0,3
2.203251145726399,7184914045.104955,955437546.0045644,42286164.02147245,6696874.11932384,6589998.465512533,1260,1589061900.0,3
1.7986587051479177,3335416306.7973976,24799415.89725829,5769786.390397585,4876950.063209515,5718454.5193552375,1260,1589062200.0,3
1.8308759300052024,2062020939.9814363,0.0,25683677.477477826,4582970.602134036,5401302.556056919,1260,1589062500.0,3
2.1974412869086533,5287221668.753163,1035848953.0889584,41471048.98484233,5279176.971863321,6739932.030754501,1260,1589062800.0,3
1.896092811733311,4882880663.2226715,206350590.2136601,25146426.188008104,6101308.31664102,8539212.976816015,1260,1589063100.0,3
1.7988758159680602,2836856958.656052,318.41838237700904,25911030.33229491,4738201.493701585,5678111.432544214,1260,1589063400.0,3
1.798615669265005,3919049006.9993296,0.0,7141985.335059132,4676008.878415799,5665642.628293195,1274,1589063700.0,3
2.371505076270917,8909017455.685266,1513506844.8147035,59294743.86051641,5514064.366968738,7135879.399123095,1260,1589064000.0,3
1.8108332486236705,2922640685.341468,0.0,42994873.22397332,4775080.7271334035,5638771.581435437,1260,1589064300.0,3
1.7671415841671947,4375120073.091739,0.0,6117115.651947497,4633658.788977369,5435967.899329117,1260,1589064600.0,3
1.8373988142797175,4710634314.638459,0.0,40617170.9213117,4714778.446081366,5696698.408249848,1260,1589064900.0,3
2.1241465930558925,2738364437.913287,843999354.5738492,25152874.2438666,6454546.29840798,6428312.327051799,1260,1589065200.0,3
1.9482024367584585,3891189803.28444,400102899.1279917,18432096.659127854,6995648.430233307,13973952.975854035,1260,1589065500.0,3
1.7693345210859408,7224179899.756909,0.0,24378207.80742423,5018003.70816315,6015939.479740542,1260,1589065800.0,3
1.7771119233716364,2823716212.7203364,0.0,25185900.484407898,5075199.851370333,5844802.277975479,1260,1589066100.0,3
1.809260547237328,9065900136.041172,0.0,47286210.88533445,4862148.855238915,5634326.418391462,1260,1589066400.0,3
1.7862030716121715,1928096903.009913,0.0,13318470.2013183,5153765.388140263,6055682.778918618,1260,1589066700.0,3
1.7766205154588113,1870329484.086438,331.8296166801688,16728293.709746545,5122968.334613225,6151982.50613292,1260,1589067000.0,3
1.814085555559911,9779454794.71592,0.0,44253135.37756177,4997084.931001771,5787704.532064516,1260,1589067300.0,3
1.7846108325545866,5584703336.627943,0.0,23741512.11389709,5727686.8946015565,7309151.412626596,1260,1589067600.0,3
1.871640903135281,4779015188.25714,96816310.74747916,25962485.403046764,5404254.333949581,6179834.274200888,1260,1589067900.0,3
2.1318476461142506,6320672503.479339,845532597.9284493,23476519.68856414,6824633.267550201,6714618.592807604,1260,1589068200.0,3
1.860653326505692,6562626945.547932,116166617.93106104,42174548.07038388,6063300.753009409,7402798.232324543,1274,1589068500.0,3
1.9067656972778917,8099205237.454263,243196290.86355612,42133086.11043582,6207406.014089528,6953667.079814299,1274,1589068800.0,3
2.0545004842311414,4314193791.49889,585610392.8637831,7433697.11628228,6851793.926988788,9659843.2072413,1260,1589069100.0,3
