node_total_cpu_seconds,node_total_memory_bytes,node_total_read_bytes,node_total_write_bytes,node_total_receive_bytes,node_total_transmit_bytes,node_power,timestamp,node
1.8097499463847742,5961787596.565844,0.0,42925500.78002499,4830335.607938598,5532492.887196921,1260,1589069400.0,3
1.8173942021290068,7098446057.845662,0.0,16045217.200129716,4986708.879696148,5877312.73496816,1260,1589069700.0,3
1.7889050007415863,3614814291.191487,0.0,24768873.51164983,4703846.045399339,5483877.414311643,1260,1589070000.0,3
1.849943775225871,6157984155.875218,0.0,26756935.59217265,6212507.862420985,8027921.156173181,1260,1589070300.0,3
1.8905956914023956,5609198336.919875,332.4590107909058,24337233.208674803,11507237.862435564,9370039.306845024,1260,1589070600.0,3
1.8016847837538588,8097237646.497281,0.0,44152304.92193468,5556085.88584488,7026022.452287157,1260,1589070900.0,3
1.7995376185518366,7917012389.909877,10370186.569822742,23730435.105769306,4838531.559638063,5909660.432808356,1260,1589071200.0,3
2.1141127453873985,964300411.5002227,844556581.8453921,34700607.50061544,5292016.6995603535,6580414.01440334,1260,1589071500.0,3
2.5179861838431195,5505405246.266479,1961473363.8909137,43845495.80747578,5956343.182264677,7929696.116921714,1260,1589071800.0,3
1.8302372865630097,3563089533.5824056,0.0,17644606.89375845,5328562.052658094,6319916.47045395,1260,1589072100.0,3
1.779294851118191,5294048358.608974,0.0,24603043.15696484,4937600.2381188935,6018925.423055091,1260,1589072400.0,3
1.8252246831261627,2112486791.4740808,0.0,25994494.219379406,5581226.767392447,10505865.208503492,1260,1589072700.0,3
1.7922135048455456,6333968118.53324,0.0,41962580.45675491,4630887.727963796,5387846.08355059,1260,1589073000.0,3
1.8176429661725853,5614528452.55832,0.0,26180609.54836349,4886151.77351499,5868495.2519943435,1260,1589073300.0,3
1.8856633556809137,4571370599.8501005,0.0,23898551.90544275,11152208.412164263,8755973.483976502,1260,1589073600.0,3
1.8258725845644,6955622477.999343,0.0,41730031.43814169,5107018.810576645,6147837.226789496,1260,1589073900.0,3
1.7963945761472733,3639120696.0510116,318.388420454034,24985131.349387214,5149228.290609207,6003821.514349898,1260,1589074200.0,3
1.8467350132715343,6396033791.240993,0.0,25114131.48086675,5939386.604910185,7725366.942421804,1260,1589074500.0,3
1.8213665534944845,7518504605.53698,0.0,38646614.80432667,5202498.190949123,6196671.567578556,1260,1589074800.0,3
1.803837781130917,5698296078.707107,0.0,25158369.845025245,4941068.632286762,5815737.85987739,1260,1589075100.0,3
1.847051691364024,4672362625.706615,0.0,24837982.49457737,8035630.378395027,7658599.12538237,1260,1589075400.0,3
1.8274915925275963,4359604149.115719,0.0,7401021.444914913,4958229.532285977,6020336.292263435,1260,1589075700.0,3
1.8121197186818063,8442696903.065574,0.0,59475874.56400792,5504529.54229722,5897838.490356624,1260,1589076000.0,3
1.8243260681273925,4357901848.076444,0.0,41931478.69531573,5456079.610909755,6236134.445299207,1260,1589076300.0,3
1.7996734444565847,6214893050.5892105,0.0,6116393.996743837,5259184.349286933,6201937.265073317,1260,1589076600.0,3
1.8137945379766007,4800846500.149601,0.0,24619532.17757002,5036727.769792808,5971015.541087332,1260,1589076900.0,3
1.8617212487942152,5815005251.1396675,0.0,24221597.73792544,5989197.135011213,7540885.8393501835,1260,1589077200.0,3
1.8114179907328316,6269711507.6243105,0.0,41213528.77555066,5212200.020983436,6128216.5556303365,1260,1589077500.0,3
2.134591819799376,2490687811.367396,855331660.6761099,24374193.38570065,5674479.62534672,6934936.922619541,1288,1589077800.0,3
2.556370348435121,7436338995.2480545,1906869943.595279,25454397.21644983,8658360.52572157,8547584.23225628,1260,1589078100.0,3
1.8355681415845282,6223961982.285219,0.0,60044373.32094255,5162426.130856725,6103024.141152069,1274,1589078400.0,3
2.356884653503836,4272155111.7880526,1491277589.332409,11182105.266440373,5680741.223811016,7290885.970367385,1260,1589078700.0,3
1.808419456448607,6430080105.986499,0.0,23747122.147189945,5824132.531751926,7421035.276022539,1260,1589079000.0,3
1.834409888385032,6488428089.02656,0.0,42806446.027415216,5000370.5602577785,5860245.176590215,1260,1589079300.0,3
1.8163166719349289,4051333271.376735,0.0,23860248.509287816,5050665.684103587,6009660.903139813,1260,1589079600.0,3
1.9520072877696304,5921084722.316461,2882.8014879784623,27399419.357880954,6277219.72265015,18569657.61297455,1260,1589079900.0,3
1.7939428859263657,1187056981.2999947,0.0,5920068.3164630635,4749250.529750638,5521034.640366825,1288,1589080200.0,3
2.2041873466797166,7136382180.653629,1035619284.0770752,43298559.40514942,6667113.0089367535,8952615.151811453,1260,1589080500.0,3
1.807687144253684,6398413891.961883,0.0,58886734.14474303,4795347.193540368,5773237.375321478,1260,1589080800.0,3
1.80424619494296,3994087875.212062,0.0,6998709.121710414,5828166.440090363,7557021.521514271,1260,1589081100.0,3
1.8234344407703884,4724155606.594883,332.27022572891184,24871419.02049991,6161778.174818372,7928753.417625842,1260,1589081400.0,3
1.8076883865539315,5467185013.255043,0.0,25472389.825001,4961623.294754448,5833827.734868373,1260,1589081700.0,3
1.820420951746834,3322189340.779361,0.0,42459632.791064695,5003157.423835434,5946905.721911145,1260,1589082000.0,3
1.8517260361095105,4549271185.840452,0.0,25324319.98788297,5086294.162601401,6301590.842211156,1260,1589082300.0,3
1.7839639692413007,3449901612.0666714,0.0,23430016.404713586,5117056.025638982,6026017.948622078,1260,1589082600.0,3
1.9725725135931649,4638602271.58825,310883555.749869,43886313.63965619,5571817.472445774,6715615.90963307,1260,1589082900.0,3
2.185805622601264,4782547981.896725,911862550.039076,23727634.795206197,6076175.501012473,6742227.374897348,1260,1589083200.0,3
1.835831695693704,5211476311.020974,34.96431863966948,24945564.23102125,5009193.782689326,5832061.928062327,1260,1589083500.0,3
1.8017392978301459,3185483829.067536,0.0,42958913.86296026,5389955.551522573,6205182.540270719,1260,1589083800.0,3
1.8217563472772051,5756679477.429365,0.0,24773499.68865871,4716682.819396099,5673712.011128489,1260,1589084100.0,3
1.7948162084134809,4956175409.526093,0.0,23915111.70077699,6002764.088244329,7554927.73688455,1260,1589084400.0,3
1.825729137802816,3795569690.3743477,0.0,11484099.70940903,5419217.394933972,6283691.35536304,1260,1589084700.0,3
1.8321521370080636,4483635611.26656,317.8370872557228,41899180.0409492,4746897.6326614255,5570396.1037520515,1260,1589085000.0,3
1.8311648344353608,4515224259.711109,0.0,43118158.48648412,5151263.941369654,6092854.923578871,1260,1589085300.0,3
1.8162237068146088,7145408267.9280405,0.0,23814267.56619861,5560305.099550491,7260317.456929256,1260,1589085600.0,3
1.7774169853799338,2891941375.029749,0.0,37860020.96484958,6236654.543098733,6644616.109270329,1260,1589085900.0,3
2.2992475869789613,6592843529.072079,1358344486.1839516,23800699.62209506,5553601.057296494,7043991.514490351,1260,1589086200.0,3
1.820809224260999,1974756606.9739704,0.0,17929343.031531505,5095718.825149338,6006927.473244585,1260,1589086500.0,3
1.8050904738224245,4390782311.227297,0.0,24171514.03110843,5095344.420658,6022428.900765953,1260,1589086800.0,3
1.7917301748942318,4704853637.141211,16.825086466813993,25269612.046718284,5414542.383670691,11104927.824062334,1260,1589087100.0,3
1.7894178245918404,2500794399.7096467,0.0,44349447.25028366,5206316.5681585055,6171362.877292972,1260,1589087400.0,3
2.1759216485802737,4248255807.026781,850938100.0158303,7507112.032484964,7106048.698276836,7070682.797219767,1260,1589087700.0,3
1.9195873334729088,7572950870.613323,231049010.61152965,46757705.70828467,5642703.215904683,6117491.044428428,1260,1589088000.0,3
1.7965335794704609,5547870868.018268,0.0,38748538.74454959,5053840.835786278,5882200.848735456,1260,1589088300.0,3
1.8098886224980903,5132302386.877397,318.3584641691279,23908719.12356429,4978625.619081464,5824771.2734674215,1260,1589088600.0,3
1.8001166483596782,3452477732.4546127,0.0,23366592.134335443,5675328.348237797,7303230.427640158,1260,1589088900.0,3
1.7736453843690612,4800931547.414153,0.0,20475717.494277425,5033912.944638044,5911475.171824172,1260,1589089200.0,3
1.843178697072256,4691838402.018345,0.0,45786339.8830441,5080762.80755494,5762847.248483403,1260,1589089500.0,3
1.7767803575898706,6044465801.235621,0.0,20067568.518881805,5004607.245058265,5961621.082445718,1260,1589089800.0,3
1.8048590539081792,2865225526.1975245,0.0,7234411.82579218,4998646.575890684,5793293.29789218,1260,1589090100.0,3
1.81582562480659,6449041690.971037,0.0,60940858.57884997,5217393.123005795,6165268.324008168,1260,1589090400.0,3
1.8296497902480664,5146648347.889279,0.0,24757775.92955807,5016357.104007638,6028445.427494952,1260,1589090700.0,3
1.8547762605949072,5978162010.440466,0.0,24390918.630791824,5811359.8456015615,7400249.237690841,1260,1589091000.0,3
1.8322849210502303,7196319660.161778,0.0,35195420.88486803,5558533.549288847,6412228.952077173,1260,1589091300.0,3
1.7969384329665619,4469933933.530665,0.0,24317565.22315608,5265489.2630349565,6120059.707520946,1260,1589091600.0,3
1.859047532260576,10507154468.969135,0.0,42502057.84899484,5844729.26948654,7505790.998954044,1260,1589091900.0,3
1.827539504620496,1773412266.6157703,332.3156281091606,5926516.045492189,4880987.038120842,5631654.172578718,1260,1589092200.0,3
1.8321481510939643,5965015103.489448,0.0,43246482.53103525,5044998.69891627,5838535.851064582,1260,1589092500.0,3
1.9419720995632181,6508836319.989323,0.0,42864953.30516191,5518305.034948266,6973193.494121365,1260,1589092800.0,3
1.86201388276382,2728823855.664892,0.0,6922819.701881777,5620013.230750802,5994961.118966632,1260,1589093100.0,3
1.848592933155245,3929911717.7535367,305133.05181981856,24132207.19869643,5033802.651708668,5851115.428474034,1260,1589093400.0,3
1.8784448617806475,4607842845.698297,0.0,23792369.892917205,8309084.464276438,7704093.751068029,1260,1589093700.0,3
1.830901270774548,5308687282.081812,0.0,41877051.79819883,5134991.268441467,6149311.125153576,1260,1589094000.0,3
1.790538456086795,3646381623.735336,0.0,6664833.79578949,5462826.320496844,7737779.822796425,1260,1589094300.0,3
1.8251604273301825,9504958648.953426,0.0,6377755.380143788,5487974.278421679,6329507.5422188975,1260,1589094600.0,3
1.8573471089361135,6013148494.323095,0.0,43137978.77895757,6072866.760162648,7756081.98395759,1260,1589094900.0,3
1.8288140778589368,7028571367.063029,0.0,40351086.00860502,5303291.011216803,6194237.385927282,1260,1589095200.0,3
1.8074233708865384,3667770945.120281,0.0,20963952.819721203,5402546.379246782,6386851.720196025,1260,1589095500.0,3
1.8211158706302848,5241525054.2078285,331.7546454772937,23921917.23150327,5432844.117734437,6446609.180293057,1260,1589095800.0,3
1.8306945363267524,3533947445.70291,0.0,22951885.327584986,5698258.132137408,7286991.7715457175,1260,1589096100.0,3
0.9631101254154342,4184085.772828045,316.0737176212301,1542244.1816261006,4294677.113502039,3804507.3855362083,1260,1589096400.0,3
0.8170119477328743,2024540179.627079,767047389.3530905,208115.93968247573,1999332.2533597944,2285559.4252995057,1190,1589061600.0,0
0.5665469053389007,1494267682.3658464,0.0,345308.05914049264,2366858.93774298,2382252.3264838303,1190,1589061900.0,0
0.5982953413212626,757087189.5610111,0.0,192374.6141171472,3849831.8948816257,2725364.016264196,1190,1589062200.0,0
0.5579938068542969,826156097.586484,0.0,333515.9279526506,2440886.3964986056,2449727.929558516,1190,1589062500.0,0
0.9473672329982468,52841376.66293233,1033969041.778481,280695.3461120106,2692761.1555631207,3090523.1720981607,1190,1589062800.0,0
0.6781267068684518,806657344.9380131,162049124.36660218,214528.53595141013,6297346.250125714,4081445.5609295405,1190,1589063100.0,0
0.5583045735244229,1481643222.309338,0.0,336620.3377483524,2460000.0338393087,2469504.0476222667,1190,1589063400.0,0
0.5608381215278678,917950688.0955235,0.0,347275.00338778784,2456778.585975015,2470158.6278264546,1204,1589063700.0,0
1.1121704590229358,770575240.0343148,1537873072.4871256,301564.02334381285,2651188.3544136607,3211526.9129300592,1190,1589064000.0,0
0.5594753482591959,731330487.2649765,0.0,115101.69549088205,1134979.4671965046,1144432.2361652171,1190,1589064300.0,0
0.5630442282830778,959202275.3806278,0.0,319584.3543130732,2300358.666426888,2313940.5045838733,1190,1589064600.0,0
0.5675235974382449,1626340179.873175,0.0,386009.82648949727,2545821.8855893067,2560632.459165137,1190,1589064900.0,0
0.5616605030573923,1094320760.3686657,0.0,351564.6225915932,2364246.0232588626,2382363.8644198854,1190,1589065200.0,0
0.5652028598918867,917342988.3054373,4780.531724859387,734264.9860325364,2602849.545133952,2647973.1292383717,1190,1589065500.0,0
0.5663431583275649,756278781.3132353,0.0,376889.48692942923,2468671.729145864,2487495.645255864,1190,1589065800.0,0
0.5631147823293641,2038235964.2446802,0.0,136080.59960110625,1285121.5670340569,1300489.6077593986,1190,1589066100.0,0
0.5709735621486567,991779308.4014776,322.46222181708185,328569.5769794379,2332894.486211181,2351076.000482058,1190,1589066400.0,0
0.5581114681706406,1224459168.4507065,0.0,239164.77590673108,1793358.3170119291,1807867.5777724818,1190,1589066700.0,0
0.5666856979992944,2244906174.9382734,0.0,236811.26925494772,1900548.2311794516,1915152.3600140815,1190,1589067000.0,0
0.5678374861230637,1204248582.8275485,0.0,86751.56606509867,1085059.2574186437,1101866.9966585205,1190,1589067300.0,0
0.5845354371670536,1762396730.290315,0.0,338058.5671295275,2802358.04240642,3371215.931290065,1190,1589067600.0,0
0.5670197299537272,1126591043.5315328,0.0,270024.2822249806,1907184.4840016172,1921880.5813635625,1190,1589067900.0,0
0.5545965755204795,181439798.45145333,0.0,168178.92583584882,1533878.596717611,1543015.3093019724,1190,1589068200.0,0
0.5585605040289092,1264080478.244246,0.0,160499.1032828972,1537173.5574122884,1544395.734252866,1190,1589068500.0,0
0.5644596372292627,781713726.5673583,0.0,46857.63725693962,970567.935933512,972036.5597618887,1190,1589068800.0,0
0.6227488602785844,919415114.6158429,0.0,274763.3406154246,5014643.988993482,4440242.911331343,1190,1589069100.0,0
0.5564729230372523,1454079970.3938985,0.0,133686.20095865752,1245537.8848771576,1254771.5681357177,1190,1589069400.0,0
0.5590404002705069,1475127040.9176247,0.0,221502.78039480254,1793255.1890373589,1802773.1729442645,1190,1589069700.0,0
0.5650575973926724,1330177633.643966,322.42347911108163,184148.7424263279,1584374.2492981472,1599971.9639921568,1190,1589070000.0,0
0.5621183567446368,1321552664.7694106,0.0,71240.09260191943,1059137.5519734798,1069197.5198321848,1190,1589070300.0,0
0.5597867556345609,777412615.4231293,0.0,198092.47111462773,1659765.6130862103,1669010.965406892,1190,1589070600.0,0
0.5828759801376491,925859910.9568137,0.0,185657.71506791786,3600148.1905118013,2598614.662774112,1190,1589070900.0,0
0.5607764120976965,1350860861.5748868,0.0,308582.17403287784,2199645.853307621,2210683.4968195558,1204,1589071200.0,0
0.9255670671329852,34256511.30205297,843818811.9919376,194057.3713971673,2956479.895124137,2328883.481759676,1190,1589071500.0,0
0.7173654902714655,1410289097.894282,310913000.97451466,355714.2223685701,4267244.596021627,3336056.2950215414,1190,1589071800.0,0
0.5648692783079899,1409895011.4299912,0.0,153508.91244735668,1353533.531145387,1370255.583635907,1190,1589072100.0,0
0.5619560389484344,1475441130.8775098,0.0,244267.8106050224,1715619.0207051414,1733289.3468520588,1190,1589072400.0,0
0.5644738484731014,369689628.04254067,0.0,409306.79513703607,3436160.987763305,3480191.7934360565,1190,1589072700.0,0
0.5678498302629498,1038309817.5162977,0.0,235661.1730223515,1812367.205189164,1830353.9802482831,1190,1589073000.0,0
0.5620562696303188,721885560.0213815,0.0,162872.73841912366,1502796.0182411291,1512791.6361832959,1190,1589073300.0,0
0.5616743341409821,1571849063.770853,322.41412881816564,363801.40322986944,2310202.9086369304,2323705.62180877,1190,1589073600.0,0
0.5609158026366624,1804426893.265199,0.0,202234.81876321483,1674495.9342665658,1684021.542683693,1190,1589073900.0,0
0.5577227014194661,1241199919.5532026,0.0,153635.95552951065,1523101.1226337226,1531072.0507466162,1190,1589074200.0,0
0.5550105037468965,36747032.407401584,0.0,149671.31538403276,1555235.7176650425,1564692.8786749218,1190,1589074500.0,0
0.5608237050878786,1493534553.1411095,0.0,145336.72676774452,1489284.2527236715,1496504.788925599,1190,1589074800.0,0
0.5607457447332617,1333730111.6566148,0.0,120717.61208368295,1322182.0444308813,1329363.9338712804,1218,1589075100.0,0
1.137854063160991,212922159.0271533,1546250512.8036456,40554.46574306715,3219492.2939337343,2147411.9123864127,1190,1589075400.0,0
0.5489801092241651,1086571691.5378585,0.0,198212.6770946696,1727168.5660105434,1733947.8330686374,1190,1589075700.0,0
0.5611984987625129,791242569.459876,0.0,165233.42143800846,1587499.4411884774,1587343.0591644512,1190,1589076000.0,0
0.5912362445861705,628390627.5841383,0.0,34409.682074766984,3181831.8930645813,2042161.9638108688,1190,1589076300.0,0
0.5540292273618225,362024097.7039351,0.0,37166.67141213469,963819.4206499528,970011.2807795723,1190,1589076600.0,0
0.5560777672691145,770501160.1712332,0.0,147669.2144170644,1353026.2310477109,1361045.985130961,1190,1589076900.0,0
0.5694822917581702,656507117.8928496,322.4007721975732,172316.71328364554,1581501.295572952,1591136.0359208146,1190,1589077200.0,0
0.5599292376559329,1327012269.882386,0.0,184799.19076227274,1559378.9048827572,1567672.2831388775,1190,1589077500.0,0
0.8616044076601064,1382835966.3318734,888309859.1923945,187091.88174660367,1889082.762794259,2220152.507685713,1190,1589077800.0,0
0.7251366203321862,1017029047.1756043,463339752.77601415,133441.7526291876,1545880.8271672262,1707924.1731254966,1204,1589078100.0,0
0.8939878626529004,796201962.2476118,898459990.8249065,202490.88517126325,2135165.8985487497,2529762.3113297825,1204,1589078400.0,0
1.0943432146883092,51900049.89872432,1517539842.5464873,184967.7705282871,3881768.146644102,2759907.676886324,1190,1589078700.0,0
0.6000413086221129,1491235567.048657,0.0,56091.46946019292,3279957.0276224636,2162840.783150422,1190,1589079000.0,0
0.5486291525598886,1554848320.8571458,0.0,234759.8694901911,1665360.3312330574,1674943.1359770838,1190,1589079300.0,0
0.6351863571809532,773182137.2382387,0.0,242616.70243320952,6229303.812663953,4002675.3309170143,1190,1589079600.0,0
0.6007383083651898,766198244.2452775,0.0,1499412.6386489458,9264801.420399556,8126513.733357081,1190,1589079900.0,0
0.5982350141102554,1043878517.9169217,0.0,202532.13669655906,3310668.666938018,2467134.938983146,1190,1589080200.0,0
0.5617465134460587,779630542.7190127,0.0,241528.28331655968,1913580.6221281618,1922181.4545167687,1204,1589080500.0,0
0.9384516334891612,1062547673.3852493,1063631146.3969448,202092.9048574398,2028235.546127891,2441640.9377452014,1190,1589080800.0,0
0.7740430039760845,612002964.4238702,416366383.37053615,192810.47340850253,4134418.7718650457,3190871.827503986,1190,1589081100.0,0
0.8865084535903773,151541567.8261622,874822223.5926621,134508.15098439064,1626058.4876472848,1961350.318810117,1190,1589081400.0,0
0.5640535952273077,892612496.0157645,0.0,233434.8728110057,1780741.983595434,1795250.270511641,1190,1589081700.0,0
0.5599785876604227,987466767.3465909,0.0,125936.80588600293,1382982.861575647,1393439.9636725134,1190,1589082000.0,0
0.5937165723641179,1179320845.5492065,0.0,154951.1041112538,2526128.4346931125,1991008.656117946,1190,1589082300.0,0
0.5636221897765777,932453788.8014256,0.0,194525.91145435843,1635851.520430262,1649801.089014147,1190,1589082600.0,0
0.5647179367476514,365651863.67515916,0.0,110346.18449667076,1195411.974175127,1204299.9014993059,1190,1589082900.0,0
0.5733201396649124,1550094723.0593295,0.0,114632.48702831425,1176044.6487747766,1185132.4494743994,1190,1589083200.0,0
0.5632849624851699,176862797.4345603,0.0,217274.69668124086,1639020.840764215,1659510.984874816,1190,1589083500.0,0
0.5604281961014851,1363635052.1643028,0.0,281856.16960833647,2033867.7418715602,2052042.3004132982,1190,1589083800.0,0
0.5625767693950494,1541996368.5400276,0.0,336527.1768673434,2146558.89025042,2163858.3212382714,1190,1589084100.0,0
0.5886241073716177,883473888.748056,322.4488612115864,118237.49020429092,1769441.1762941203,2388331.7663664864,1190,1589084400.0,0
0.5671838826233757,1684023708.904915,0.0,136397.36693541805,1296073.7727414866,1312568.0017927557,1190,1589084700.0,0
0.5656872760307514,1266123476.7089472,0.0,222338.99232949386,1802731.921000962,1814249.3040304128,1190,1589085000.0,0
0.561051918030319,812928960.0747273,0.0,64878.49502180999,1014839.4993065073,1026460.9666246562,1190,1589085300.0,0
0.5823152802722129,465038550.8191847,0.0,235964.7586965611,2405669.708427055,2939471.2974902005,1204,1589085600.0,0
0.7053797210691555,775081258.3237933,342202599.973652,349144.9802275932,2804160.3960847105,2568750.8089415217,1246,1589085900.0,0
1.242340535806247,954327905.5464512,1857179594.2888136,201886.4082563223,4409420.293533105,3035284.5333740124,1218,1589086200.0,0
0.980163039013884,161786015.24290782,1123242742.740688,98560.63206641316,2803849.1818058942,1981142.5648580985,1190,1589086500.0,0
0.5561733451719193,1512824344.6526122,0.0,132722.6778865248,1315481.4190749044,1323830.5956196177,1190,1589086800.0,0
0.562448390727302,1059775490.7916244,1062.729639022104,459428.6306148995,3371683.848031892,3396498.2472964227,1190,1589087100.0,0
0.5647127013744566,769201917.4212731,0.0,202297.17249105245,1818069.2781384303,1826853.3375140612,1190,1589087400.0,0
1.1044548658978717,48725724.63115392,1528519397.551219,131521.05674124626,2031131.9551137139,2600004.4970436892,1190,1589087700.0,0
0.5602428093375369,872803184.3918092,322.3914232215944,211215.33583157996,1813325.9740491784,1825682.517413069,1190,1589088000.0,0
0.5983741707383139,726989320.1508781,0.0,192457.19020656927,3441636.148212902,2561235.8300917423,1190,1589088300.0,0
0.5672161168884706,681513741.2522973,0.0,204366.98825688878,1655898.5291088237,1669826.5151430927,1190,1589088600.0,0
0.5632248071523914,2128392852.135463,0.0,214960.65628829255,1751055.2231527555,1767131.8095702576,1190,1589088900.0,0
0.5616029302462828,959217413.5609789,0.0,127832.65596676547,1336397.080891066,1350084.2717751751,1190,1589089200.0,0
0.5634412053637705,1483309988.7987964,0.0,135352.36034654366,1409500.2984045725,1421647.3264997404,1190,1589089500.0,0
0.5617994408630071,655961313.3208741,0.0,114243.47395667965,1223836.7772409823,1239214.4404923837,1190,1589089800.0,0
0.5641622029620137,1060663906.1227547,0.0,160606.33731959187,1481789.7082523722,1487508.218288084,1190,1589090100.0,0
0.5624729144931566,1534743164.3868444,0.0,227409.7776568982,1801805.0957989816,1808762.814765371,1190,1589090400.0,0
0.5579432645610809,1520011235.6973915,0.0,274521.61289809324,2100761.1124115703,2107297.9467863543,1190,1589090700.0,0
0.571420276983144,1540400080.1945562,0.0,293452.26025706524,2192659.375669585,2200352.7067525787,1190,1589091000.0,0
0.5644363003834668,1522895176.1127315,0.0,53764.268485698994,969164.7078320985,976763.3146902504,1190,1589091300.0,0
0.5882777957850324,329576210.99530554,322.45554137593837,55924.316346271604,1536763.2140399332,2115040.8852628097,1190,1589091600.0,0
0.5545063525741726,1272466754.870661,0.0,303599.9191799381,2150614.341525212,2158776.013079244,1190,1589091900.0,0
0.5818534144451857,1517158572.2491238,0.0,326413.0831026451,2829169.2674215767,3361141.5090975235,1190,1589092200.0,0
0.5650301741225883,1506353278.3827848,0.0,157048.31061990926,2009774.4959676238,2600133.761642789,1190,1589092500.0,0
0.5604191387220039,639251606.1068026,0.0,87633.19544416542,1068971.9169931044,1083541.8764470676,1190,1589092800.0,0
0.5834460186816657,283838535.78611165,0.0,203701.19116020045,2192826.255018399,2762457.177738515,1190,1589093100.0,0
0.5680085409726036,974032190.7244117,0.0,303337.17569928337,2097277.2099771467,2121479.3548536515,1190,1589093400.0,0
0.5828304584104904,1025297684.4849967,0.0,301365.42801715684,2488534.298403934,3067945.313167991,1190,1589093700.0,0
0.5592482623975694,533404965.16494673,0.0,264121.30513376987,1925694.1964933297,1946222.85730197,1190,1589094000.0,0
0.5822029584559121,1358984144.9479086,0.0,753597.5244311083,5110961.2033660095,5696644.908489464,1190,1589094300.0,0
0.550127085628263,891896940.1476889,0.0,189996.6580294552,1536276.165864237,1552215.428072815,1190,1589094600.0,0
0.55501537623509,948233958.9296676,0.0,105314.61606935725,1256924.5598804923,1263738.5325371798,1190,1589094900.0,0
0.5557686263968923,39572289.59152041,322.4608857067091,231904.58483793886,1976178.595520006,1989616.484952005,1190,1589095200.0,0
0.6106702727484874,1995179678.4559495,0.0,10114786.420111964,1597027.4176733373,1603732.5725592475,1190,1589095500.0,0
0.5639516941679239,774695214.1750742,0.0,190576.35433579492,1687665.7909888981,1699842.8967933955,1190,1589095800.0,0
0.5918016987505037,938666060.332098,0.0,318389.81426023674,4516061.35511051,3397466.386344689,1190,1589096100.0,0
0.4783102547190259,914433826.300325,7280249.779214554,315820.6968237173,1025199.6765060236,983835.0906066422,1190,1589096400.0,0
